# Generated from Google Mozc dictionary_oss. Do not edit manually.
ふるかわ	古川	古河	古川
ふるき	古き	旧き	故き
ふるきもの	古き者
ふるきゃ	古きゃ	故きゃ
ふるぎ	古着
ふるく	古く
ふるくさ	古臭
ふるくさい	古臭い	古くさい
ふるくさかっ	古臭かっ
ふるくさかろ	古臭かろ	古くさかろ
ふるくさく	古臭く
ふるくさけりゃ	古臭けりゃ
ふるくささ	古臭さ
ふるけりゃ	古けりゃ
ふるけれ	古けれ
ふるここまい	古古古米
ふること	振ること
ふるさ	古さ
ふるざいかぜ	古材風
ふるし	古し	旧し
ふるそう	古そう
ふるた	古田
ふるたに	古谷
ふるっ	古っ	奮っ	振るっ
ふるった	振るった
ふるって	奮って
ふるとねがわ	古利根川
ふるはし	古橋
ふるはたなお	古畑奈和
ふるび	古び
ふるまい	振る舞い	振舞い
ふるまいおう	振舞おう
ふるまう	振る舞う	振舞う
ふるまえ	振る舞え	振舞え
ふるまえよ	振る舞えよ
ふるまお	振る舞お	振舞お
ふるまおう	振る舞おう	振舞おう
ふるまっ	振る舞っ	振舞っ
ふるまわ	振る舞わ	振舞わ
ふるめかし	古めかし
ふるめかしい	古めかしい
ふるめかしき	古めかしき
ふるめかしく	古めかしく
ふるめかしさ	古めかしさ
ふるや	古谷	降谷	古屋
ふるやしろ	古社
ふるわ	振るわ	奮わ
ふるわせ	震わせ
ふるわせる	震わせる
ふるわせろ	震わせろ
ふれ	触れ	振れ	降れ
ふれあい	触れ合い
ふれあいひろば	ふれあい広場
ふれあう	触れ合う	触れあう
ふれあえ	触れあえ	触れ合え	触れあえ
ふれあえる	触れ合える
ふれあお	触れ合お	ふれ合お	触れあお
ふれあおう	触れ合おう	触れあおう
ふれあっ	触れ合っ
ふれあわ	触れ合わ
ふれよ	触れよ	振れよ	触れよ
ふれよう	触れよう
ふれりゃ	触れりゃ	振れりゃ
ふれる	触れる	振れる
ふれれ	触れれ	振れれ
ふれろ	触れろ
ふれん	触れん	振れん
ふれーべるかん	フレーベル館
ふろ	振ろ	降ろ	風呂
ふろう	振ろう	降ろう
ふろく	付録
ふろん	風呂ん
ふわ	不破
ふん	分	踏ん	分
ふんいき	雰囲気
ふんかん	分間
ふんご	分後
ふんし	扮し
ふんしつ	紛失
ふんする	扮する
ふんせよ	扮せよ
ふんそう	紛争
ふんとう	奮闘
ふんばっ	踏ん張っ
ふんばり	踏ん張り
ふんばる	踏ん張る
ふんばれ	踏ん張れ
ふんばれよ	踏ん張れよ
ふんばろ	踏ん張ろ
ふんばろう	踏ん張ろう
ふんまつ	粉末
ぶ	部	振	部
ぶあつ	分厚
ぶあつい	分厚い
ぶあつかっ	分厚かっ
ぶあつかろ	分厚かろ
ぶあつく	分厚く
ぶあつけりゃ	分厚けりゃ
ぶあつけれ	分厚けれ
ぶあつさ	分厚さ
ぶあつっ	分厚っ
ぶい	部位
ぶいえすあらし	VS嵐
ぶいん	部員
ぶか	深	部下
ぶかい	深い
ぶかかっ	深かっ
ぶかから	深から
ぶかかれ	深かれ
ぶかかろ	深かろ
ぶかき	深き
ぶかきゃ	深きゃ
ぶかく	深く
ぶかけりゃ	深けりゃ
ぶかけれ	深けれ
ぶかし	深し
ぶかつ	部活
ぶかん	武漢
ぶがわるい	分が悪い
ぶがわるかっ	分が悪かっ
ぶがわるかろ	分が悪かろ
ぶがわるけりゃ	分が悪けりゃ
ぶき	武器
ぶきみ	不気味
ぶきよう	不器用
ぶくみ	含み
ぶくろ	袋
ぶけえ	深え
ぶこう	深う
ぶこうざん	武甲山
ぶこつ	無骨
ぶさいく	不細工
ぶし	節
ぶしゅう	武州
ぶしょ	部署
ぶしょう	武将
ぶじ	無事
ぶぜん	豊前
ぶそう	武装
ぶそうれんきん	武装錬金
ぶそく	不足
ぶそん	武尊	蕪村
ぶた	豚	打た
ぶたい	舞台	部隊
ぶたにく	豚肉
ぶち	打ち
ぶちあげ	ぶち上げ	ブチ上げ	ぶち上げ
ぶちあたっ	ぶち当たっ
ぶちきれ	ブチ切れ
ぶちきれりゃ	ブチ切れりゃ
ぶちこま	ぶち込ま
ぶちこみ	ぶち込み
ぶちこみゃ	ぶち込みゃ
ぶちこむ	ぶち込む
ぶちこめ	ぶち込め	打ち込め	ぶち込め
ぶちこも	打ち込も	ぶち込も
ぶちこわし	ぶち壊し
ぶちこわせ	ぶち壊せ
ぶちこわそ	ぶち壊そ
ぶちこん	ぶち込ん
ぶちぬい	ぶち抜い
ぶちぬか	ぶち抜か	打ち抜か
ぶちぬき	ぶち抜き
ぶちぬきゃ	ぶち抜きゃ
ぶちぬく	ぶち抜く	打ち抜く
ぶちぬけ	ぶち抜け	打ち抜け	ぶち抜け
ぶちぬこ	ぶち抜こ
ぶちまけろ	ぶち撒けろ
ぶちゃ	打ちゃ
ぶちやぶれ	ぶち破れ
ぶちょう	部長
ぶっ	打っ	振っ
ぶっか	物価
ぶっきょう	仏教
ぶっけん	物件
ぶっころしゃ	ぶっ殺しゃ
ぶっころせ	ぶっ殺せ
ぶっこわし	ぶっ壊し
ぶっこわす	ぶっ壊す
ぶっこわせ	ぶっ壊せ
ぶっこわそ	ぶっ壊そ
ぶっこわれ	ぶっ壊れ
ぶっこわれよ	ぶっ壊れよ
ぶっこわれりゃ	ぶっ壊れりゃ
ぶっこわれろ	ぶっ壊れろ
ぶっこん	ぶっ込ん
ぶっしつ	物質
ぶったい	物体
ぶったおせ	ぶっ倒せ
ぶったぎれ	ぶった斬れ
ぶったたか	ぶっ叩か
ぶったたきゃ	ぶっ叩きゃ
ぶったたけ	ぶっ叩け
ぶっつぶせ	ぶっ潰せ
ぶってき	物的
ぶっとばさ	ぶっ飛ばさ
ぶっとばし	ぶっ飛ばし
ぶっとばしゃ	ぶっ飛ばしゃ
ぶっとばす	ぶっ飛ばす
ぶっとばせ	ぶっ飛ばせ
ぶっとばそ	ぶっ飛ばそ
ぶっとび	ぶっ飛び
ぶっとべ	ぶっ飛べ
ぶっとん	ぶっ飛ん
ぶっぱなせ	ぶっ放せ
ぶっぱん	物販
ぶっぴん	物品
ぶつ	物	打つ	物
ぶつけあい	ぶつけ合い
ぶつけあう	ぶつけ合う
ぶつけあえ	ぶつけ合え
ぶつけあお	ぶつけ合お
ぶつけあっ	ぶつけ合っ
ぶつり	物理
ぶつりてき	物理的
ぶつりゅう	物流
ぶて	打て
ぶてえ	太え
ぶと	太	打と
ぶとい	太い
ぶとぅ	太ぅ
ぶとう	太う
ぶとかっ	太かっ
ぶとから	太から
ぶとかれ	太かれ
ぶとかろ	太かろ
ぶとき	太き
ぶときゃ	太きゃ
ぶとく	太く
ぶとけりゃ	太けりゃ
ぶとけれ	太けれ
ぶとし	太し
ぶとっ	太っ
ぶどうかん	武道館
ぶなん	無難
ぶね	船
ぶひん	部品
ぶぶん	部分
ぶもん	部門
ぶら	振ら
ぶらさがっ	ぶら下がっ
ぶらさがり	ぶら下がり
ぶらさがる	ぶら下がる
ぶらさげ	ぶら下げ
ぶらさげりゃ	ぶら下げりゃ
ぶらさげる	ぶら下げる
ぶらさげれ	ぶら下げれ
ぶらじるじん	ブラジル人
ぶり	振り	降り	振り
ぶりゃ	振りゃ
ぶる	振る
ぶるなかの	ブル中野
ぶれ	振れ
ぶれいものたち	無礼者たち
ぶれつてんのう	武烈天皇
ぶれよ	振れよ
ぶれりゃ	振れりゃ
ぶれる	振れる
ぶれれ	振れれ
ぶれろ	振れろ
ぶれん	振れん
ぶろ	振ろ
ぶん	分	文	聞
ぶんか	文化
ぶんかい	分解
ぶんかがくえん	文化学園
ぶんかざい	文化財
ぶんかしゃ	ぶんか社
ぶんかちょう	文化庁
ぶんかつ	分割
ぶんかのひ	文化の日
ぶんかふくそうがくいん	文化服装学院
ぶんかほうそう	文化放送
ぶんかん	分間
ぶんがく	文学
ぶんき	分岐
ぶんきゅう	文久
ぶんきょう	文京
ぶんきょうく	文京区
ぶんきょうだいがく	文教大学
ぶんきょうどう	文教堂
ぶんけん	文献
ぶんげいしゅんじゅう	文藝春秋	文芸春秋
ぶんこ	文庫
ぶんご	豊後
ぶんごすいどう	豊後水道
ぶんごたかだ	豊後高田
ぶんごと	分ごと
ぶんさん	分散
ぶんし	分子
ぶんしゅん	文春
ぶんしょ	文書
ぶんしょう	文章	文相
ぶんせき	分析
ぶんた	文太
ぶんたん	分担
ぶんどう	文堂
ぶんなぐら	ぶん殴ら
ぶんなぐりゃ	ぶん殴りゃ
ぶんなぐれ	ぶん殴れ
ぶんなげりゃ	ぶん投げりゃ
ぶんなげろ	ぶん投げろ
ぶんの	分の
ぶんばい	分枝
ぶんぱい	分配
ぶんぴつ	分泌
ぶんぷ	分布
ぶんぽう	文法
ぶんまわせ	ぶん回せ
ぶんみゃく	文脈
ぶんめい	文明
ぶんや	分野
ぶんゆう	文雄
ぶんり	分離
ぶんりょう	分量
ぶんるい	分類
ぶんれつ	分裂
ぷさん	釜山
ぷちせいけい	プチ整形
ぷちぜいたく	プチ贅沢
ぷちだんじき	プチ断食
ぷちりょこう	プチ旅行
ぷりんすとんだいがく	プリンストン大学
ぷろごるふぁーさる	プロゴルファー猿
ぷん	分
ぷんかん	分間
ぷんていど	分程度
へ	経
へい	兵	兵衛	屏
へいあん	平安
へいあんきょう	平安京
へいあんじだい	平安時代
へいあんじんぐう	平安神宮
へいあんちょう	平安朝
へいい	平易
へいおん	平穏
へいか	陛下
へいかつ	平滑
へいき	平気	兵器
へいきん	平均
へいけ	平家
へいこう	平行	並行
へいさ	閉鎖
へいざん	平山
へいし	聘し	兵士
へいしゃ	弊社
へいじ	平次
へいじつ	平日
へいじょう	平常	平壌
へいじょうきょう	平城京
へいす	聘す
へいすけ	平助
へいすれ	聘すれ
へいせ	聘せ
へいせい	平成
へいせつ	併設
へいぜいてんのう	平城天皇
へいぜんと	平然と
へいそ	平素
へいぞう	平蔵
へいたん	平坦
へいだ	平田
へいちょう	兵長
へいてん	閉店
へいねん	平年
へいはちろう	平八郎
へいべい	平米
へいほうきろめーとる	平方キロメートル
へいほうめーとる	平方メートル
へいぼん	平凡
へいぼんしゃ	平凡社
へいめん	平面
へいよう	併用
へいわ	平和
へいわどう	平和堂
へがせ	剥がせ
へがそ	剥がそ
へき	壁	癖	碧
へきがん	壁龕
へきなん	碧南
へきめん	壁面
へこま	凹ま
へこませ	凹ませ
へこみ	凹み
へこむ	凹む
へこん	凹ん
へた	下手	戸田
へたくそ	下手くそ
へだ	戸田
へだたれ	隔たれ
へだて	隔て
へだてる	隔てる
へっ	減っ
へのこ	辺野古
へびがみ	蛇神
へぶらいご	ヘブライ語
へや	部屋
へやうち	部屋内
へよ	経よ
へよう	経よう
へら	減ら
へらさ	減らさ
へらし	減らし
へらしゃ	減らしゃ
へらす	減らす
へらせ	減らせ
へらせない	減らせない
へらそ	減らそ
へらそう	減らそう
へり	減り
へりゃ	減りゃ
へる	減る	経る
へれ	減れ	経れ
へろ	減ろ
へろう	減ろう
へん	編	変	篇
へんい	変異
へんか	変化
へんかく	変革
へんかん	変換	返還
へんかんあだぷた	変換アダプタ
へんかんあだぷたー	変換アダプター
へんかんあるごりずむ	変換アルゴリズム
へんかんえらー	変換エラー
へんかんえんじん	変換エンジン
へんかんおぷしょん	変換オプション
へんかんか	変換可
へんかんかのう	変換可能
へんかんき	変換機	変換期
へんかんきっと	変換キット
へんかんけっか	変換結果
へんかんけーぶる	変換ケーブル
へんかんこうほ	変換候補
へんかんこうりつ	変換効率
へんかんこねくた	変換コネクタ
へんかんこねくたー	変換コネクター
へんかんこーど	変換コード
へんかんご	変換後
へんかんさいと	変換サイト
へんかんさき	変換先
へんかんしき	変換式
へんかんしていこ	変換指定子
へんかんしていし	変換指定子
へんかんしょり	変換処理
へんかんじ	変換時
へんかんすう	変換数
へんかんすきる	変換スキル
へんかんすてっぷ	変換ステップ
へんかんすぴーど	変換スピード
へんかんずみ	変換済み
へんかんそふと	変換ソフト
へんかんそふとうぇあ	変換ソフトウェア
へんかんちゅう	変換中
へんかんつーる	変換ツール
へんかんてん	変換点
へんかんてーぶる	変換テーブル
へんかんでーた	変換データ
へんかんはーねす	変換ハーネス
へんかんひょう	変換表
へんかんふぁいる	変換ファイル
へんかんぷらぐ	変換プラグ
へんかんぷろぐらむ	変換プログラム
へんかんぷろせす	変換プロセス
へんかんぷろせすちゅう	変換プロセス中
へんかんぼたん	変換ボタン
へんかんもと	変換元
へんかんもーど	変換モード
へんかんやく	変換役
へんかんりすと	変換リスト
へんかんりつ	変換率
へんかんるーる	変換ルール
へんかんれーと	変換レート
へんかんろじっく	変換ロジック
へんきゃく	返却
へんきょく	編曲
へんきん	返金
へんけい	変形
へんけいせいしつかんせつしょう	変形性膝関節症
へんけん	偏見
へんげ	変化
へんこう	変更
へんさい	返済
へんさち	偏差値
へんしゅう	編集
へんしゅうぶ	編集部
へんしょく	変色
へんしん	返信	変身
へんじ	返事
へんじょう	遍昭
へんす	偏す
へんすう	変数
へんすれ	偏すれ
へんず	変ず
へんずれ	変ずれ
へんせ	貶せ
へんせい	編成
へんせよ	貶せよ
へんせん	変遷
へんぜ	変ぜ
へんぜよ	変ぜよ
へんそう	返送
へんたい	変態
へんだ	変だ
へんとう	返答
へんどう	変動
へんな	変な
へんぴん	返品
へんぺい	扁平
へんぺいたいせん	扁平苔癬
へんまひ	片麻痺
へんみ	辺見
へんよう	変容
へんれい	返礼
べい	米
べいかいぐん	米海軍
べいかちょう	米花町
べいがわ	米側
べいくうぐん	米空軍
べいぐん	米軍
べいぐんき	米軍機
べいこく	米国
べいこくかぶ	米国株
べいこくかぶしき	米国株式
べいこくがわ	米国側
べいこくきぎょう	米国企業
べいこくけいざい	米国経済
べいこくさい	米国債
べいこくしじょう	米国市場
べいこくじん	米国人
べいこくせいふ	米国政府
べいこくない	米国内
べいせいふ	米政府
べいめでぃあ	米メディア
べすとでんき	ベスト電器
べたつけ	べた付け
べっかい	別海
べっしょ	別所
べっと	別途
べっとう	別当
べっぷ	別府
べっぷわん	別府湾
べつ	別
べつあかうんと	別アカウント
べつあぷり	別アプリ
べつあんぐる	別アングル
べつうぃんどう	別ウィンドウ
べつういんどう	別ウインドウ
べつかいしゃ	別会社
べつかいじょう	別会場
べつかくど	別角度
べつがいしゃ	別会社
べつがめん	別画面
べつきじ	別記事
べつきゃら	別キャラ
べつこうどう	別行動
べつこたい	別個体
べつさいと	別サイト
べつさくひん	別作品
べつさら	別皿
べつじげん	別次元
べつじんかく	別人格
べつすれ	別スレ
べつすれっど	別スレッド
べつたぶ	別タブ
べつたんまつ	別端末
べつだん	別段
べつてんぽ	別店舗
べつな	別な
べつに	別に
べつにってい	別日程
べつばーじょん	別バージョン
べつぱーつ	別パーツ
べつふぁいる	別ファイル
べつぶろぐ	別ブログ
べつべつ	別々
べつぺーじ	別ページ
べつほうこう	別方向
べつめいぎ	別名義
べつめにゅー	別メニュー
